date,precip_mm_sum,soil_surface_moisture,soil_rootzone_moisture,ndvi,t2m_mean,t2m_max,t2m_min,month,t2m_mean_anomaly_clim,t2m_mean_ratio_clim,t2m_mean_anomaly_roll,delta_t2m_mean_5d,delta_t2m_mean_10d,precip_mm_sum_anomaly_clim,precip_mm_sum_ratio_clim,precip_mm_sum_anomaly_roll,delta_precip_mm_sum_5d,delta_precip_mm_sum_10d,ndvi_zscore,ndvi_anomaly_roll,delta_ndvi_5d,delta_ndvi_10d,soil_deficit_index,soil_surface_moisture_anomaly_roll,delta_soil_surface_moisture_5d,delta_soil_surface_moisture_10d,soil_clay_pct,soil_silt_pct,soil_sand_pct,soil_soc_gkg,soil_ph,soil_bulk_density,soil_data_source,topo_elevation_m,topo_data_source,phen_planting_doy__soybean,phen_flowering_doy__soybean,phen_harvest_doy__soybean,phen_planting_doy__vegetables,phen_flowering_doy__vegetables,phen_harvest_doy__vegetables
2019-07-16,0.1991246098250971,7.972824744477899,68.2952426020579,0.5695803237608629,35.9,35.9,26.0,7,0.31451612903225623,1.0088383266101617,1.1566666666666663,-0.10000000000000142,2.299999999999997,-0.6519362204442547,0.23397224116409668,-0.6377453080087487,0.1991246098250971,0.1991246098250971,0.4434530245115777,-0.023207789756746422,-0.07390038245551311,-0.07390038245551311,0,-1.4910619053847505,-3.595278949510975,-6.316448841960076,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-17,0.0,7.460563337142043,64.42171202605365,0.5695803237608629,36.0,36.0,25.7,7,0.41451612903225765,1.0116484612246748,1.0700000000000074,-0.7000000000000028,1.7999999999999972,-0.8510608302693518,0.0,-0.8368699178338458,0.0,0.0,0.4434530245115777,-0.019448104627026508,0.0,-0.07390038245551311,0,-1.4591327861756014,-3.3143521500114392,-5.108203904589278,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-18,0.0,6.9483019298061865,60.54818145004942,0.5695803237608629,37.3,37.3,25.1,7,1.7145161290322548,1.0481802112133436,2.1799999999999997,1.5999999999999943,2.6999999999999957,-0.8510608302693518,0.0,-0.8368699178338458,0.0,0.0,0.4434530245115777,-0.015688419497306483,0.0,-0.07390038245551311,0,-1.4432814065775545,-3.033425350511905,-5.551306864956116,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-19,0.0,6.43604052247033,56.674650874045184,0.5695803237608629,37.2,37.2,25.1,7,1.6145161290322605,1.0453700765988307,1.8200000000000003,2.200000000000003,2.5,-0.8510608302693518,0.0,-0.5169131553132276,0.0,-5.7646998874822994,0.4434530245115777,-0.01192873436758668,0.0,-0.07390038245551311,0,-1.4435077665906046,-2.876052579234363,-5.994409825322954,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-20,0.0,6.113302462730929,53.36064007060831,0.5695803237608629,37.4,37.4,25.4,7,1.8145161290322562,1.0509903458278564,1.9566666666666634,2.6999999999999957,1.7999999999999972,-0.8510608302693518,0.0,-0.19879414991024655,0.0,0.0,0.4434530245115777,-0.008169049237866655,0.0,-0.07390038245551311,0,-1.270288518618301,-2.529156460360368,-6.247989438093335,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-21,0.0,5.790564402991529,50.04662926717144,0.5695803237608629,36.9,36.9,24.3,7,1.3145161290322562,1.0369396727552915,1.4366666666666603,1.0,0.8999999999999986,-0.8510608302693518,0.0,-0.25731349577887436,-0.1991246098250971,0.0,0.4434530245115777,-0.0044093641081467405,0.0,-0.07390038245551311,0,-1.1479896305561175,-2.18226034148637,-5.777539290997345,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-22,0.0,5.467826343252128,46.73261846373457,0.5695803237608629,35.6,35.6,26.2,7,0.014516129032259073,1.000407922766623,0.0833333333333357,-0.3999999999999986,-1.1000000000000014,-0.8510608302693518,0.0,-0.25731349577887436,0.0,0.0,0.4434530245115777,-0.0006496789784268264,0.0,0.0,0,-1.0766111024040566,-1.992736993889915,-5.307089143901354,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-23,0.0,5.178580533436857,44.08716795271124,0.5695803237608629,35.4,35.4,24.4,7,-0.18548387096774377,0.9947876535375968,-0.22333333333333627,-1.8999999999999986,-0.30000000000000426,-0.8510608302693518,0.0,-0.25731349577887436,0.0,0.0,0.4434530245115777,0.0031100061512929766,0.0,0.0,0,-1.0226606842379837,-1.76972139636933,-4.803146746881235,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-24,0.0,4.889334723621586,41.44171744168792,0.5695803237608629,32.6,32.6,23.6,7,-2.985483870967741,0.9161038843312334,-3.1400000000000006,-4.600000000000001,-2.3999999999999986,-0.8510608302693518,0.0,-0.25731349577887436,0.0,0.0,0.4434530245115777,0.006869691281012891,0.0,0.0,0,-0.9692319252878914,-1.5467057988487447,-4.422758378083108,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-25,0.0,4.600088913806315,38.79626693066459,0.5695803237608629,32.8,32.8,19.4,7,-2.785483870967745,0.9217241535602592,-3.076666666666675,-4.600000000000001,-1.9000000000000057,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,0.4434530245115777,0.010629376410732805,0.0,0.0,0,-0.9163248255537768,-1.5132135489246146,-4.042370009284983,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-26,0.0,4.264997209508785,36.40162506371286,0.5695803237608629,33.6,33.6,21.8,7,-1.985483870967741,0.9442052304763632,-2.4166666666666643,-3.299999999999997,-2.299999999999997,-0.8510608302693518,0.0,-0.06515683286279766,0.0,-0.1991246098250971,0.4434530245115777,0.01438906154045283,0.0,0.0,0,-0.9097852795178971,-1.5255671934827442,-3.7078275349691143,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-27,0.0,3.929905505211256,34.006983196761134,0.5695803237608629,35.3,35.3,23.7,7,-0.2854838709677452,0.9919775189230838,-0.8200000000000003,-0.30000000000000426,-0.7000000000000028,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,0.4434530245115777,0.018148746670172633,0.0,0.0,0,-0.9286515363506589,-1.5379208380408715,-3.5306578319307866,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-28,0.0,3.5948138009137263,31.6123413298094,0.5306901523247785,34.4,34.4,25.2,7,-1.1854838709677438,0.966686307392467,-1.796666666666674,-1.0,-2.8999999999999986,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,-0.00039402975254946985,-0.019445085718042154,-0.03889017143608442,-0.03889017143608442,0,-0.9729235960520621,-1.5837667325231304,-3.3534881288924603,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-29,0.0,3.4103388486361657,29.642020232047518,0.5306901523247785,36.1,36.1,25.7,7,0.5145161290322591,1.0144585958391878,-0.22000000000000597,3.5,-1.1000000000000014,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,-0.00039402975254946985,-0.018148746670172744,-0.03889017143608442,-0.03889017143608442,0,-0.891984706602138,-1.47899587498542,-3.0257016738341647,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-30,0.0,3.225863896358605,27.671699134285625,0.5306901523247785,37.2,37.2,25.9,7,1.6145161290322605,1.0453700765988307,0.7399999999999949,4.400000000000006,-0.19999999999999574,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,-0.00039402975254946985,-0.0161117382652739,-0.03889017143608442,-0.03889017143608442,0,-0.834491167514479,-1.3742250174477095,-2.887438566372324,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-07-31,0.0,3.041388944081045,25.70137803652374,0.5306901523247785,37.0,37.0,26.0,7,1.4145161290322577,1.0397498073698046,0.4266666666666623,3.3999999999999986,0.10000000000000142,-0.8510608302693518,0.0,-0.06515683286279766,0.0,0.0,-0.00039402975254946985,-0.014074729860375057,-0.03889017143608442,-0.03889017143608442,1,-0.800442978789087,-1.2236082654277398,-2.749175458910484,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-01,0.0,2.978114977554077,24.27409150670809,0.5306901523247785,36.6,36.6,26.2,8,-0.762903225806447,0.9795812648391972,0.003333333333337407,1.3000000000000043,1.0,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,-0.012037721455476325,-0.03889017143608442,-0.03889017143608442,1,-0.6686391546753692,-0.9517905276571792,-2.4897113656980507,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-02,0.0,2.914841011027109,22.84680497689244,0.5306901523247785,36.8,36.8,26.5,8,-0.5629032258064512,0.9849341679257501,0.14999999999999858,2.3999999999999986,1.3999999999999986,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,-0.01000071305057737,0.0,-0.03889017143608442,1,-0.5525597780406515,-0.6799727898866172,-2.2637395224097476,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-03,0.0,2.851567044500141,21.419518447076783,0.5306901523247785,34.9,34.9,27.5,8,-2.46290322580645,0.9340815886034967,-1.8133333333333397,-1.2000000000000028,2.299999999999997,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,-0.007963704645678749,0.0,-0.03889017143608442,1,-0.4522048488849353,-0.5587718041360246,-2.0377676791214445,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-04,1.7555803760588329,2.6586714970971115,20.24970172273761,0.5306901523247785,34.1,34.1,27.0,8,-3.262903225806447,0.9126699762572849,-2.6899999999999977,-3.1000000000000014,1.3000000000000043,0.7840757180370889,1.807073554988081,1.547034100474655,1.7555803760588329,1.7555803760588329,-0.00039402975254946985,-0.005926696240779794,0.0,-0.03889017143608442,1,-0.49719594808428136,-0.5671923992614936,-1.941417416709203,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-05,0.0,2.4657759496940823,19.07988499839843,0.5306901523247785,35.2,35.2,26.0,8,-2.1629032258064456,0.9421109432333263,-1.6300000000000026,-1.7999999999999972,1.6000000000000014,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,-0.0038896878358810616,0.0,-0.03889017143608442,1,-0.552944982608274,-0.5756129943869626,-1.7992212598147024,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-06,0.0,2.2728804022910527,17.910068274059256,0.5306901523247785,37.4,37.4,26.4,8,0.037096774193550175,1.000992877185409,0.5399999999999991,0.7999999999999972,2.1000000000000014,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,-0.001852679430982218,0.0,-0.03889017143608442,1,-0.6194519524569126,-0.7052345752630242,-1.6570251029202034,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-07,0.0,2.219371731801373,16.88251132154911,0.5306901523247785,38.1,38.1,26.2,8,0.737096774193553,1.0197280379883447,1.2033333333333331,1.3000000000000043,3.700000000000003,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,0.00018432897391651437,0.0,0.0,1,-0.5573299807168492,-0.695469279225736,-1.3754420691123532,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-08,0.0,2.165863061311693,15.854954369038966,0.5306901523247785,38.8,38.8,26.9,8,1.4370967741935488,1.03846319879128,1.8533333333333246,3.8999999999999986,2.6999999999999957,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,0.002221337378815358,0.0,0.0,1,-0.5142787724626072,-0.6857039831884482,-1.2444757873244727,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-09,0.0,2.1123543908220133,14.82739741652882,0.5306901523247785,39.8,39.8,27.2,8,2.4370967741935488,1.065227714224045,2.7366666666666575,5.699999999999996,2.5999999999999943,-0.971504658021744,0.0,-0.20854627558417776,-1.7555803760588329,0.0,-0.00039402975254946985,0.004258345783714201,0.0,0.0,1,-0.49029832769418613,-0.5463171062750982,-1.1135095055365918,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-10,0.0,2.0813402700458523,14.302072579265069,0.5306901523247785,39.1,39.1,26.7,8,1.737096774193553,1.0464925534211096,1.9400000000000048,3.8999999999999986,2.1000000000000014,-0.971504658021744,0.0,-0.20854627558417776,0.0,0.0,-0.00039402975254946985,0.006295354188612934,0.0,0.0,1,-0.4628940966980677,-0.38443567964823,-0.9600486740351926,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-11,0.0,2.050326149269692,13.77674774200132,0.5306901523247785,39.0,39.0,26.9,8,1.6370967741935516,1.0438161018778331,1.7733333333333334,1.6000000000000014,2.3999999999999986,-0.971504658021744,0.0,-0.5570039747256363,0.0,0.0,-0.00039402975254946985,0.008332362593511777,0.0,0.0,1,-0.4372303526865542,-0.2225542530213609,-0.9277888282843851,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-12,0.0,2.019312028493531,13.251422904737568,0.5306901523247785,39.4,39.4,27.0,8,2.03709677419355,1.054521908050939,2.0366666666666617,1.2999999999999972,2.6000000000000014,-0.971504658021744,0.0,-0.5570039747256363,0.0,0.0,-0.00039402975254946985,0.01036937099841062,0.0,0.0,1,-0.4133070956596461,-0.20005970330784217,-0.8955289825335782,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-13,0.0,2.053038360748126,12.93660862073356,0.5084700716138986,39.2,39.2,26.8,8,1.8370967741935544,1.049169004964386,1.7466666666666697,0.4000000000000057,4.300000000000004,-0.971504658021744,0.0,-0.6829001030813739,0.0,0.0,-0.25398811290653617,-0.011110040355439943,-0.022220080710879886,-0.022220080710879886,1,-0.32638387258658774,-0.11282470056356697,-0.7985286837520151,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-14,0.0,2.086764693002721,12.621794336729552,0.5084700716138986,38.1,38.1,27.5,8,0.737096774193553,1.0197280379883447,0.6366666666666632,-1.6999999999999957,4.0,-0.971504658021744,0.0,-0.6829001030813739,0.0,-1.7555803760588329,-0.25398811290653617,-0.01036937099841062,-0.022220080710879886,-0.022220080710879886,1,-0.24560981458944786,-0.025589697819292212,-0.5719068040943904,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-15,4.5008078914665,2.1204910252573166,12.306980052725544,0.5084700716138986,36.6,36.6,27.1,8,-0.762903225806447,0.9795812648391972,-0.7899999999999991,-2.5,1.3999999999999986,3.5293032334447556,4.632821731016099,3.817907788385126,4.5008078914665,4.5008078914665,-0.25398811290653617,-0.009793812907421429,-0.022220080710879886,-0.022220080710879886,1,-0.17098492166822643,0.03915075521146427,-0.34528492443676573,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-16,0.0,2.079963042291486,12.002796514331225,0.5084700716138986,37.6,37.6,27.9,8,0.23709677419355302,1.0063457802719622,0.2466666666666697,-1.3999999999999986,0.20000000000000284,-0.971504658021744,0.0,-0.6829001030813739,0.0,0.0,-0.25398811290653617,-0.009218254816432236,-0.022220080710879886,-0.022220080710879886,1,-0.17676350904334948,0.029636893021794286,-0.1929173599995666,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-17,0.0,2.039435059325656,11.698612975936902,0.5084700716138986,39.2,39.2,27.3,8,1.8370967741935544,1.049169004964386,1.9100000000000037,-0.19999999999999574,1.1000000000000014,-0.971504658021744,0.0,-0.6829001030813739,0.0,0.0,-0.25398811290653617,-0.008642696725443044,-0.022220080710879886,-0.022220080710879886,1,-0.18465122863603778,0.02012303083212519,-0.17993667247571699,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-18,0.0,1.998907076359825,11.39442943754258,0.5084700716138986,39.5,39.5,27.2,8,2.1370967741935516,1.0571983595942156,2.3066666666666578,0.29999999999999716,0.7000000000000028,-0.971504658021744,0.0,-0.7063038771203588,0.0,0.0,-0.25398811290653617,-0.008067138634453852,0.0,-0.022220080710879886,1,-0.1946480804462929,-0.05413128438830106,-0.16695598495186803,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-19,0.0,1.998907076359825,11.301167963905415,0.5084700716138986,38.6,38.6,27.2,8,1.237096774193553,1.0331102957047271,1.3533333333333317,0.5,-1.1999999999999957,-0.971504658021744,0.0,-0.7063038771203588,0.0,0.0,-0.25398811290653617,-0.00749158054346466,0.0,-0.022220080710879886,1,-0.1662260815082821,-0.08785761664289615,-0.11344731446218836,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-20,0.0,1.998907076359825,11.207906490268256,0.5084700716138986,37.8,37.8,27.4,8,0.43709677419354875,1.011698683358515,0.47999999999998977,1.1999999999999957,-1.3000000000000043,-0.971504658021744,0.0,-0.647784531251731,-4.5008078914665,0.0,-0.25398811290653617,-0.006916022452475468,0.0,-0.022220080710879886,1,-0.14423393415037267,-0.12158394889749169,-0.08243319368602742,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-21,0.0,1.998907076359825,11.114645016631092,0.5084700716138986,36.7,36.7,27.0,8,-0.6629032258064456,0.9822577163824737,-0.6899999999999977,-0.8999999999999986,-2.299999999999997,-0.971504658021744,0.0,-0.647784531251731,0.0,0.0,-0.25398811290653617,-0.0063404643614862755,0.0,-0.022220080710879886,1,-0.12867163837256412,-0.0810559659316612,-0.051419072909866914,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-22,0.0,2.2817841711191926,11.138896101751802,0.5084700716138986,36.9,36.9,26.6,8,-0.4629032258064498,0.9876106194690266,-0.4933333333333323,-2.3000000000000043,-2.5,-0.971504658021744,0.0,-0.647784531251731,0.0,0.0,-0.25398811290653617,-0.005764906270496972,0.0,-0.022220080710879886,1,0.16333790058451125,0.24234911179353658,0.26247214262566176,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-23,0.0,2.5646612658785606,11.163147186872514,0.5084700716138986,36.1,36.1,26.3,8,-1.262903225806447,0.9661990071228147,-1.2733333333333334,-3.3999999999999986,-3.1000000000000014,-0.971504658021744,0.0,-0.647784531251731,0.0,0.0,-0.25398811290653617,-0.00518934817950778,0.0,0.0,1,0.4535638171919305,0.5657541895187357,0.5116229051304346,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-24,0.0,2.8475383606379285,11.187398271993224,0.5084700716138986,35.7,35.7,26.1,8,-1.6629032258064456,0.9554932009497088,-1.6266666666666723,-2.8999999999999986,-2.3999999999999986,-0.971504658021744,0.0,-0.647784531251731,0.0,0.0,-0.25398811290653617,-0.004613790088518699,0.0,0.0,1,0.7420061114496943,0.8486312842781036,0.7607736676352075,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
2019-08-25,10.453730974243756,2.5646612658785606,11.184513822573397,0.5084700716138986,35.6,35.6,25.9,8,-1.762903225806447,0.9528167494064322,-1.6333333333333329,-2.1999999999999957,-1.0,9.482226316222013,10.760350851565121,9.805946442992026,10.453730974243756,5.952923082777256,-0.25398811290653617,-0.004038231997529507,0.0,0.0,1,0.46291059383906585,0.5657541895187357,0.444170240621244,25,35,40,15,6.5,1.3,Fallback_FAO_Defaults,130.0,Open_Elevation_API,,,,,,
